18.364	89
18.368	67
18.372	69
18.376	93
18.38	73
18.384	83
18.388	74
18.392	74
18.396	75
18.4	88
18.404	94
18.408	93
18.412	55
18.416	68
18.42	84
18.424	80
18.428	87
18.432	86
18.436	83
18.44	90
18.444	88
18.448	71
18.452	72
18.456	90
18.46	81
18.464	86
18.468	73
18.472	66
18.476	89
18.48	93
18.484	74
18.488	70
18.492	65
18.496	92
18.5	77
18.504	78
18.508	90
18.512	86
18.516	83
18.52	86
18.524	98
18.528	92
18.532	84
18.536	81
18.54	65
18.544	88
18.548	64
18.552	99
18.556	76
18.56	79
18.564	83
18.568	82
18.572	90
18.576	80
18.58	74
18.584	72
18.588	73
18.592	83
18.596	70
18.6	86
18.604	80
18.608	72
18.612	77
18.616	63
18.62	73
18.624	84
18.628	86
18.632	89
18.636	84
18.64	76
18.644	77
18.648	82
18.652	85
18.656	71
18.66	71
18.664	69
18.668	65
18.672	87
18.676	82
18.68	87
18.684	71
18.688	77
18.692	65
18.696	81
18.7	77
18.704	73
18.708	84
18.712	69
18.716	70
18.72	77
18.724	80
18.728	78
18.732	88
18.736	67
18.74	75
18.744	82
18.748	72
18.752	70
18.756	87
18.76	72
18.764	86
18.768	87
18.772	82
18.776	64
18.78	82
18.784	76
18.788	80
18.792	70
18.796	60
18.8	77
18.804	75
18.808	81
18.812	77
18.816	65
18.82	67
18.824	82
18.828	74
18.832	87
18.836	78
18.84	66
18.844	78
18.848	78
18.852	68
18.856	68
18.86	70
18.864	84
18.868	63
18.872	67
18.876	79
18.88	70
18.884	70
18.888	77
18.892	68
18.896	66
18.9	92
18.904	61
18.908	65
18.912	64
18.916	72
18.92	67
18.924	58
18.928	57
18.932	77
18.936	66
18.94	71
18.944	77
18.948	81
18.952	80
18.956	69
18.96	64
18.964	68
18.968	76
18.972	78
18.976	72
18.98	72
18.984	79
18.988	73
18.992	90
18.996	68
19	77
19.004	80
19.008	91
19.012	55
19.016	58
19.02	67
19.024	67
19.028	70
19.032	65
19.036	49
19.04	60
19.044	69
19.048	60
19.052	66
19.056	66
19.06	72
19.064	81
19.068	73
19.072	75
19.076	68
19.08	59
19.084	62
19.088	60
19.092	63
19.096	80
19.1	70
19.104	63
19.108	72
19.112	66
19.116	53
19.12	63
19.124	58
19.128	70
19.132	65
19.136	71
19.14	66
19.144	70
19.148	72
19.152	63
19.156	74
19.16	66
19.164	77
19.168	63
19.172	58
19.176	63
19.18	72
19.184	56
19.188	48
19.192	64
19.196	60
19.2	70
19.204	52
19.208	61
19.212	72
19.216	68
19.22	65
19.224	62
19.228	67
19.232	80
19.236	72
19.24	73
19.244	71
19.248	52
19.252	66
19.256	58
19.26	63
19.264	59
19.268	57
19.272	62
19.276	72
19.28	70
19.284	76
19.288	59
19.292	62
19.296	74
19.3	57
19.304	53
19.308	72
19.312	70
19.316	67
19.32	72
19.324	62
19.328	57
19.332	60
19.336	59
19.34	67
19.344	74
19.348	85
19.352	74
19.356	56
19.36	62
19.364	69
19.368	57
19.372	68
19.376	81
19.38	60
19.384	62
19.388	55
19.392	59
19.396	69
19.4	68
19.404	65
19.408	60
19.412	67
19.416	65
19.42	74
19.424	54
19.428	60
19.432	60
19.436	55
19.44	68
19.444	67
19.448	63
19.452	54
19.456	71
19.46	63
19.464	63
19.468	70
19.472	56
19.476	70
19.48	74
19.484	63
19.488	57
19.492	64
19.496	65
19.5	62
19.504	62
19.508	65
19.512	57
19.516	60
19.52	68
19.524	64
19.528	48
19.532	55
19.536	59
19.54	72
19.544	64
19.548	49
19.552	59
19.556	68
19.56	66
19.564	64
19.568	56
19.572	59
19.576	65
19.58	66
19.584	56
19.588	63
19.592	58
19.596	59
19.6	62
19.604	58
19.608	63
19.612	77
19.616	62
19.62	63
19.624	61
19.628	62
19.632	60
19.636	54
19.64	59
19.644	54
19.648	60
19.652	57
19.656	62
19.66	54
19.664	58
19.668	60
19.672	62
19.676	44
19.68	62
19.684	56
19.688	48
19.692	75
19.696	73
19.7	57
19.704	64
19.708	67
19.712	66
19.716	53
19.72	59
19.724	53
19.728	62
19.732	55
19.736	73
19.74	69
19.744	51
19.748	65
19.752	49
19.756	49
19.76	63
19.764	49
19.768	59
19.772	45
19.776	60
19.78	60
19.784	61
19.788	62
19.792	51
19.796	47
19.8	83
19.804	64
19.808	57
19.812	55
19.816	52
19.82	58
19.824	50
19.828	80
19.832	56
19.836	58
19.84	59
19.844	54
19.848	53
19.852	54
19.856	52
19.86	51
19.864	62
19.868	62
19.872	58
19.876	60
19.88	61
19.884	50
19.888	52
19.892	53
19.896	59
19.9	49
19.904	56
19.908	61
19.912	53
19.916	52
19.92	57
19.924	48
19.928	48
19.932	58
19.936	53
19.94	51
19.944	50
19.948	54
19.952	49
19.956	51
19.96	47
19.964	45
19.968	53
19.972	54
19.976	63
19.98	55
19.984	45
19.988	42
19.992	43
19.996	65
20	46
20.004	54
20.008	54
20.012	64
20.016	54
20.02	68
20.024	46
20.028	51
20.032	55
20.036	32
20.04	70
20.044	48
20.048	48
20.052	70
20.056	66
20.06	38
20.064	66
20.068	50
20.072	58
20.076	54
20.08	52
20.084	50
20.088	59
20.092	62
20.096	53
20.1	55
20.104	53
20.108	53
20.112	51
20.116	59
20.12	54
20.124	57
20.128	77
20.132	40
20.136	61
20.14	44
20.144	55
20.148	43
20.152	56
20.156	44
20.16	57
20.164	58
20.168	48
20.172	55
20.176	47
20.18	45
20.184	56
20.188	54
20.192	48
20.196	61
20.2	43
20.204	52
20.208	49
20.212	43
20.216	45
20.22	55
20.224	61
20.228	49
20.232	54
20.236	58
20.24	50
20.244	56
20.248	47
20.252	46
20.256	53
20.26	48
20.264	51
20.268	46
20.272	35
20.276	43
20.28	60
20.284	56
20.288	50
20.292	63
20.296	54
20.3	52
20.304	32
20.308	42
20.312	67
20.316	61
20.32	54
20.324	57
20.328	55
20.332	54
20.336	65
20.34	47
20.344	48
20.348	57
20.352	64
20.356	50
20.36	57
20.364	41
20.368	61
20.372	57
20.376	59
20.38	45
20.384	53
20.388	59
20.392	55
20.396	54
20.4	44
20.404	66
20.408	41
20.412	44
20.416	50
20.42	68
20.424	54
20.428	57
20.432	59
20.436	49
20.44	44
20.444	52
20.448	59
20.452	39
20.456	59
20.46	55
20.464	58
20.468	37
20.472	57
20.476	44
20.48	51
20.484	42
20.488	54
20.492	53
20.496	53
20.5	45
20.504	43
20.508	43
20.512	67
20.516	49
20.52	53
20.524	54
20.528	57
20.532	52
20.536	47
20.54	47
20.544	29
20.548	54
20.552	50
20.556	48
20.56	58
20.564	53
20.568	43
20.572	56
20.576	47
20.58	44
20.584	51
20.588	45
20.592	49
20.596	45
20.6	44
20.604	48
20.608	51
20.612	42
20.616	55
20.62	44
20.624	58
20.628	47
20.632	41
20.636	54
20.64	34
20.644	54
20.648	48
20.652	49
20.656	43
20.66	38
20.664	41
20.668	39
20.672	42
20.676	53
20.68	53
20.684	43
20.688	55
20.692	44
20.696	55
20.7	47
20.704	47
20.708	57
20.712	64
20.716	43
20.72	46
20.724	36
20.728	55
20.732	51
20.736	51
20.74	34
20.744	34
20.748	62
20.752	40
20.756	31
20.76	64
20.764	49
20.768	38
20.772	55
20.776	37
20.78	48
20.784	48
20.788	40
20.792	31
20.796	47
20.8	43
20.804	35
20.808	49
20.812	45
20.816	58
20.82	42
20.824	58
20.828	37
20.832	31
20.836	37
20.84	38
20.844	37
20.848	34
20.852	67
20.856	47
20.86	39
20.864	41
20.868	48
20.872	47
20.876	55
20.88	45
20.884	43
20.888	44
20.892	44
20.896	42
20.9	45
20.904	53
20.908	45
20.912	35
20.916	46
20.92	41
20.924	39
20.928	45
20.932	53
20.936	46
20.94	49
20.944	45
20.948	42
20.952	34
20.956	31
20.96	43
20.964	40
20.968	52
20.972	42
20.976	62
20.98	41
20.984	38
20.988	40
20.992	31
20.996	52
21	42
21.004	46
21.008	49
21.012	36
21.016	41
21.02	41
21.024	43
21.028	43
21.032	50
21.036	54
21.04	47
21.044	35
21.048	41
21.052	34
21.056	46
21.06	32
21.064	37
21.068	40
21.072	34
21.076	47
21.08	52
21.084	43
21.088	34
21.092	40
21.096	39
21.1	45
21.104	51
21.108	44
21.112	47
21.116	48
21.12	34
21.124	35
21.128	31
21.132	52
21.136	41
21.14	56
21.144	38
21.148	44
21.152	34
21.156	35
21.16	55
21.164	40
21.168	60
21.172	47
21.176	52
21.18	56
21.184	44
21.188	35
21.192	47
21.196	29
21.2	44
21.204	39
21.208	34
21.212	43
21.216	28
21.22	28
21.224	49
21.228	49
21.232	41
21.236	44
21.24	36
21.244	36
21.248	35
21.252	43
21.256	39
21.26	40
21.264	39
21.268	41
21.272	47
21.276	51
21.28	32
21.284	37
21.288	38
21.292	43
21.296	36
21.3	39
21.304	36
21.308	36
21.312	41
21.316	42
21.32	42
21.324	43
21.328	29
21.332	39
21.336	42
21.34	48
21.344	34
21.348	37
21.352	29
21.356	34
21.36	29
21.364	30
21.368	53
21.372	46
21.376	38
21.38	35
21.384	34
21.388	51
21.392	47
21.396	47
21.4	40
21.404	37
21.408	44
21.412	41
21.416	39
21.42	37
21.424	34
21.428	46
21.432	36
21.436	52
21.44	37
21.444	39
21.448	48
21.452	35
21.456	37
21.46	47
21.464	51
21.468	39
21.472	28
21.476	38
21.48	36
21.484	39
21.488	46
21.492	26
21.496	30
21.5	35
21.504	27
21.508	44
21.512	35
21.516	46
21.52	49
21.524	37
21.528	41
21.532	38
21.536	42
21.54	42
21.544	41
21.548	46
21.552	32
21.556	33
21.56	34
21.564	29
21.568	37
21.572	36
21.576	32
21.58	43
21.584	30
21.588	38
21.592	46
21.596	45
21.6	39
21.604	42
21.608	44
21.612	36
21.616	37
21.62	49
21.624	40
21.628	35
21.632	37
21.636	35
21.64	41
21.644	29
21.648	39
21.652	44
21.656	35
21.66	26
21.664	36
21.668	42
21.672	37
21.676	32
21.68	31
21.684	30
21.688	36
21.692	43
21.696	40
21.7	36
21.704	34
21.708	41
21.712	38
21.716	40
21.72	26
21.724	31
21.728	44
21.732	26
21.736	35
21.74	36
21.744	38
21.748	36
21.752	44
21.756	32
21.76	31
21.764	32
21.768	35
21.772	36
21.776	44
21.78	40
21.784	36
21.788	36
21.792	42
21.796	40
21.8	44
21.804	42
21.808	39
21.812	36
21.816	40
21.82	41
21.824	31
21.828	54
21.832	36
21.836	37
21.84	40
21.844	40
21.848	42
21.852	43
21.856	36
21.86	27
21.864	33
21.868	39
21.872	25
21.876	36
21.88	27
21.884	40
21.888	35
21.892	30
21.896	28
21.9	26
21.904	39
21.908	34
21.912	44
21.916	37
21.92	43
21.924	36
21.928	28
21.932	34
21.936	37
21.94	32
21.944	48
21.948	34
21.952	45
21.956	32
21.96	34
21.964	46
21.968	25
21.972	38
21.976	31
21.98	32
21.984	39
21.988	28
21.992	31
21.996	37
22	35
22.004	34
22.008	31
22.012	38
22.016	38
22.02	46
22.024	34
22.028	29
22.032	29
22.036	35
22.04	35
22.044	32
22.048	30
22.052	21
22.056	32
22.06	21
22.064	28
22.068	50
22.072	35
22.076	21
22.08	20
22.084	40
22.088	36
22.092	33
22.096	36
22.1	33
22.104	35
22.108	36
22.112	40
22.116	40
22.12	36
22.124	45
22.128	28
22.132	31
22.136	38
22.14	34
22.144	30
22.148	30
22.152	37
22.156	23
22.16	28
22.164	35
22.168	30
22.172	34
22.176	27
22.18	40
22.184	33
22.188	35
22.192	29
22.196	27
22.2	38
22.204	36
22.208	35
22.212	36
22.216	29
22.22	33
22.224	27
22.228	27
22.232	39
22.236	37
22.24	33
22.244	38
22.248	37
22.252	27
22.256	35
22.26	31
22.264	33
22.268	32
22.272	33
22.276	35
22.28	21
22.284	34
22.288	38
22.292	33
22.296	16
22.3	43
22.304	39
22.308	40
22.312	37
22.316	33
22.32	30
22.324	36
22.328	40
22.332	45
22.336	26
22.34	30
22.344	33
22.348	28
22.352	30
22.356	26
22.36	32
22.364	25
22.368	35
22.372	30
22.376	41
22.38	32
22.384	29
22.388	23
22.392	26
22.396	24
22.4	34
22.404	24
22.408	35
22.412	30
22.416	29
22.42	29
22.424	35
22.428	39
22.432	31
22.436	29
22.44	23
22.444	30
22.448	36
22.452	35
22.456	31
22.46	39
22.464	25
22.468	31
22.472	25
22.476	35
22.48	28
22.484	26
22.488	40
22.492	29
22.496	26
22.5	28
22.504	34
22.508	27
22.512	28
22.516	33
22.52	44
22.524	31
22.528	30
22.532	26
22.536	35
22.54	31
22.544	33
22.548	28
22.552	33
22.556	41
22.56	35
22.564	31
22.568	30
22.572	37
22.576	25
22.58	20
22.584	30
22.588	34
22.592	32
22.596	28
22.6	31
22.604	30
22.608	34
22.612	29
22.616	26
22.62	39
22.624	33
22.628	24
22.632	29
22.636	32
22.64	32
22.644	25
22.648	26
22.652	32
22.656	43
22.66	30
22.664	16
22.668	26
22.672	35
22.676	24
22.68	32
22.684	17
22.688	24
22.692	33
22.696	27
22.7	26
22.704	29
22.708	36
22.712	15
22.716	39
22.72	29
22.724	33
22.728	30
22.732	24
22.736	23
22.74	41
22.744	32
22.748	31
22.752	41
22.756	34
22.76	23
22.764	33
22.768	37
22.772	23
22.776	32
22.78	31
22.784	25
22.788	23
22.792	33
22.796	28
22.8	26
22.804	31
22.808	35
22.812	29
22.816	20
22.82	26
22.824	33
22.828	33
22.832	25
22.836	30
22.84	31
22.844	30
22.848	30
22.852	30
22.856	27
22.86	26
22.864	31
22.868	35
22.872	26
22.876	20
22.88	15
22.884	28
22.888	26
22.892	30
22.896	20
22.9	26
22.904	28
22.908	20
22.912	27
22.916	24
22.92	31
22.924	25
22.928	26
22.932	23
22.936	18
22.94	27
22.944	25
22.948	30
22.952	30
22.956	19
22.96	24
22.964	23
22.968	24
22.972	17
22.976	32
22.98	24
22.984	20
22.988	20
22.992	24
22.996	34
23	20
23.004	26
23.008	43
23.012	29
23.016	14
23.02	36
23.024	27
23.028	24
23.032	20
23.036	26
23.04	36
23.044	29
23.048	21
23.052	21
23.056	30
23.06	20
23.064	18
23.068	29
23.072	26
23.076	26
23.08	30
23.084	24
23.088	22
23.092	25
23.096	21
23.1	31
23.104	23
23.108	23
23.112	29
23.116	22
23.12	24
23.124	27
23.128	19
23.132	34
23.136	29
23.14	28
23.144	27
23.148	18
23.152	30
23.156	23
23.16	33
23.164	23
23.168	25
23.172	23
23.176	26
23.18	34
23.184	28
23.188	21
23.192	29
23.196	29
23.2	19
23.204	25
23.208	30
23.212	29
23.216	40
23.22	34
23.224	22
23.228	20
23.232	19
23.236	20
23.24	20
23.244	25
23.248	26
23.252	26
23.256	24
23.26	29
23.264	31
23.268	28
23.272	26
23.276	23
23.28	30
23.284	28
23.288	31
23.292	16
23.296	25
23.3	25
23.304	28
23.308	22
23.312	27
23.316	20
23.32	22
23.324	25
23.328	26
23.332	31
23.336	28
23.34	30
23.344	23
23.348	24
23.352	33
23.356	30
23.36	33
23.364	18
23.368	27
23.372	19
23.376	30
23.38	23
23.384	24
23.388	20
23.392	14
23.396	27
23.4	23
23.404	29
23.408	16
23.412	17
23.416	25
23.42	29
23.424	32
23.428	18
23.432	24
23.436	27
23.44	23
23.444	27
23.448	34
23.452	17
23.456	28
23.46	29
23.464	20
23.468	24
23.472	26
23.476	31
23.48	20
23.484	22
23.488	21
23.492	23
23.496	23
23.5	20
23.504	29
23.508	26
23.512	36
23.516	30
23.52	27
23.524	28
23.528	30
23.532	26
23.536	29
23.54	24
23.544	21
23.548	18
23.552	25
23.556	23
23.56	24
23.564	25
23.568	32
23.572	19
23.576	29
23.58	27
23.584	26
23.588	18
23.592	23
23.596	16
23.6	33
23.604	22
23.608	33
23.612	26
23.616	20
23.62	24
23.624	22
23.628	17
23.632	21
23.636	16
23.64	27
23.644	25
23.648	12
23.652	21
23.656	19
23.66	22
23.664	29
23.668	23
23.672	26
23.676	24
23.68	26
23.684	38
23.688	17
23.692	26
23.696	23
23.7	30
23.704	26
23.708	18
23.712	27
23.716	17
23.72	19
23.724	23
23.728	12
23.732	19
23.736	19
23.74	26
23.744	21
23.748	20
23.752	21
23.756	18
23.76	27
23.764	24
23.768	29
23.772	23
23.776	31
23.78	17
23.784	28
23.788	15
23.792	19
23.796	25
23.8	22
23.804	28
23.808	24
23.812	25
23.816	23
23.82	14
23.824	19
23.828	23
23.832	14
23.836	26
23.84	26
23.844	27
23.848	16
23.852	18
23.856	20
23.86	19
23.864	17
23.868	28
23.872	22
23.876	18
23.88	17
23.884	22
23.888	22
23.892	19
23.896	21
23.9	13
23.904	28
23.908	23
23.912	17
23.916	20
23.92	22
23.924	25
23.928	21
23.932	15
23.936	18
23.94	16
23.944	24
23.948	13
23.952	17
23.956	29
23.96	21
23.964	24
23.968	27
23.972	25
23.976	16
23.98	19
23.984	17
23.988	28
23.992	19
23.996	28
24	19
24.004	29
24.008	23
24.012	18
24.016	18
24.02	15
24.024	12
24.028	17
24.032	18
24.036	22
24.04	33
24.044	20
24.048	26
24.052	12
24.056	22
24.06	14
24.064	23
24.068	25
24.072	33
24.076	26
24.08	18
24.084	25
24.088	17
24.092	20
24.096	19
24.1	25
24.104	24
24.108	26
24.112	24
24.116	30
24.12	22
24.124	20
24.128	20
24.132	18
24.136	21
24.14	18
24.144	16
24.148	10
24.152	17
24.156	19
24.16	13
24.164	25
24.168	20
24.172	24
24.176	19
24.18	21
24.184	25
24.188	17
24.192	18
24.196	14
24.2	12
24.204	27
24.208	22
24.212	19
24.216	16
24.22	13
24.224	15
24.228	18
24.232	20
24.236	21
24.24	18
24.244	24
24.248	15
24.252	15
24.256	27
24.26	19
24.264	23
24.268	27
24.272	14
24.276	26
24.28	16
24.284	21
24.288	18
24.292	27
24.296	14
24.3	12
24.304	19
24.308	24
24.312	19
24.316	21
24.32	24
24.324	31
24.328	26
24.332	14
24.336	20
24.34	22
24.344	16
24.348	19
24.352	28
24.356	22
24.36	18
24.364	23
24.368	29
24.372	23
24.376	26
24.38	24
24.384	22
24.388	24
24.392	18
24.396	21
24.4	23
24.404	17
24.408	26
24.412	23
24.416	16
24.42	17
24.424	15
24.428	18
24.432	19
24.436	23
24.44	20
24.444	16
24.448	29
24.452	21
24.456	23
24.46	13
24.464	17
24.468	19
24.472	27
24.476	24
24.48	15
24.484	25
24.488	20
24.492	15
24.496	24
24.5	15
24.504	14
24.508	19
24.512	22
24.516	20
24.52	19
24.524	14
24.528	18
24.532	17
24.536	26
24.54	22
24.544	24
24.548	12
24.552	24
24.556	12
24.56	18
24.564	20
24.568	11
24.572	18
24.576	19
24.58	20
24.584	17
24.588	20
24.592	23
24.596	14
24.6	18
24.604	16
24.608	25
24.612	8
24.616	12
24.62	16
24.624	22
24.628	23
24.632	25
24.636	23
24.64	21
24.644	15
24.648	23
24.652	23
24.656	22
24.66	16
24.664	26
24.668	18
24.672	25
24.676	19
24.68	17
24.684	16
24.688	9
24.692	19
24.696	18
24.7	15
24.704	13
24.708	16
24.712	22
24.716	19
24.72	20
24.724	23
24.728	17
24.732	22
24.736	21
24.74	15
24.744	26
24.748	23
24.752	29
24.756	22
24.76	18
24.764	17
24.768	15
24.772	15
24.776	14
24.78	14
24.784	20
24.788	17
24.792	26
24.796	21
24.8	10
24.804	17
24.808	19
24.812	17
24.816	21
24.82	15
24.824	19
24.828	17
24.832	7
24.836	28
24.84	16
24.844	15
24.848	22
24.852	19
24.856	26
24.86	16
24.864	14
24.868	18
24.872	20
24.876	24
24.88	17
24.884	15
24.888	18
24.892	18
24.896	21
24.9	18
24.904	19
24.908	21
24.912	22
24.916	11
24.92	16
24.924	16
24.928	15
24.932	16
24.936	16
24.94	16
24.944	18
24.948	21
24.952	18
24.956	17
24.96	20
24.964	19
24.968	19
24.972	13
24.976	18
24.98	19
24.984	16
24.988	20
24.992	20
24.996	15
25	21
25.004	19
25.008	19
25.012	19
25.016	19
25.02	17
25.024	17
25.028	17
25.032	20
25.036	12
25.04	19
25.044	19
25.048	15
25.052	14
25.056	20
25.06	22
25.064	24
25.068	14
25.072	17
25.076	20
25.08	26
25.084	20
25.088	22
25.092	16
25.096	18
25.1	16
25.104	14
25.108	20
25.112	18
25.116	14
25.12	17
25.124	13
25.128	23
25.132	15
25.136	11
25.14	19
25.144	17
25.148	24
25.152	21
25.156	14
25.16	13
25.164	9
25.168	22
25.172	15
25.176	8
25.18	18
25.184	15
25.188	17
25.192	21
25.196	15
25.2	19
25.204	14
25.208	17
25.212	11
25.216	20
25.22	18
25.224	14
25.228	21
25.232	11
25.236	11
25.24	16
25.244	15
25.248	15
25.252	24
25.256	15
25.26	3
25.264	19
25.268	23
25.272	14
25.276	9
25.28	17
25.284	16
25.288	17
25.292	10
25.296	20
25.3	20
25.304	18
25.308	17
25.312	17
25.316	23
25.32	12
25.324	13
25.328	22
25.332	19
25.336	17
25.34	16
25.344	12
25.348	9
25.352	13
25.356	12
25.36	13
25.364	7
25.368	20
25.372	16
25.376	19
25.38	11
25.384	16
25.388	19
25.392	23
25.396	16
25.4	12
25.404	19
25.408	8
25.412	27
25.416	24
25.42	15
25.424	14
25.428	19
25.432	17
25.436	13
25.44	16
25.444	10
25.448	12
25.452	14
25.456	9
25.46	15
25.464	20
25.468	11
25.472	18
25.476	19
25.48	16
25.484	15
25.488	17
25.492	11
25.496	18
25.5	9
25.504	13
25.508	17
25.512	12
25.516	22
25.52	15
25.524	8
25.528	12
25.532	19
25.536	15
25.54	18
25.544	5
25.548	15
25.552	18
25.556	8
25.56	12
25.564	17
25.568	14
25.572	11
25.576	16
25.58	16
25.584	7
25.588	15
25.592	16
25.596	15
25.6	13
25.604	15
25.608	16
25.612	13
25.616	19
25.62	19
25.624	14
25.628	12
25.632	17
25.636	16
25.64	16
25.644	14
25.648	22
25.652	19
25.656	14
25.66	15
25.664	10
25.668	19
25.672	14
25.676	13
25.68	13
25.684	9
25.688	18
25.692	15
25.696	23
25.7	16
25.704	8
25.708	12
25.712	23
25.716	12
25.72	12
25.724	21
25.728	13
25.732	18
25.736	23
25.74	16
25.744	18
25.748	10
25.752	11
25.756	21
25.76	17
25.764	15
25.768	11
25.772	19
25.776	9
25.78	23
25.784	23
25.788	11
25.792	16
25.796	17
25.8	8
25.804	6
25.808	10
25.812	19
25.816	12
25.82	19
25.824	8
25.828	9
25.832	14
25.836	19
25.84	16
25.844	11
25.848	25
25.852	11
25.856	5
25.86	18
25.864	15
25.868	19
25.872	14
25.876	21
25.88	11
25.884	14
25.888	17
25.892	11
25.896	13
25.9	15
25.904	19
25.908	22
25.912	9
25.916	16
25.92	18
25.924	14
25.928	15
25.932	12
25.936	23
25.94	19
25.944	14
25.948	16
25.952	16
25.956	11
25.96	16
25.964	10
25.968	18
25.972	13
25.976	18
25.98	18
25.984	9
25.988	10
25.992	13
25.996	7
26	13
26.004	13
26.008	18
26.012	17
26.016	17
26.02	17
26.024	8
26.028	16
26.032	14
26.036	19
26.04	11
26.044	16
26.048	13
26.052	19
26.056	14
26.06	14
26.064	21
26.068	15
26.072	14
26.076	11
26.08	12
26.084	18
26.088	20
26.092	16
26.096	12
26.1	14
26.104	11
26.108	13
26.112	11
26.116	12
26.12	10
26.124	8
26.128	11
26.132	11
26.136	20
26.14	13
26.144	9
26.148	19
26.152	12
26.156	6
26.16	16
26.164	14
26.168	15
26.172	16
26.176	11
26.18	9
26.184	14
26.188	18
26.192	15
26.196	13
26.2	12
26.204	17
26.208	15
26.212	13
26.216	11
26.22	8
26.224	10
26.228	12
26.232	7
26.236	9
26.24	10
26.244	17
26.248	15
26.252	15
26.256	17
26.26	16
26.264	15
26.268	19
26.272	10
26.276	12
26.28	14
26.284	16
26.288	9
26.292	22
26.296	11
26.3	13
26.304	21
26.308	10
26.312	14
26.316	16
26.32	9
26.324	11
26.328	8
26.332	15
26.336	13
26.34	24
26.344	15
26.348	13
26.352	19
26.356	8
26.36	11
26.364	20
26.368	6
26.372	8
26.376	11
26.38	8
26.384	16
26.388	12
26.392	14
26.396	14
26.4	15
26.404	13
26.408	14
26.412	7
26.416	14
26.42	13
26.424	16
26.428	11
26.432	12
26.436	12
26.44	8
26.444	11
26.448	11
26.452	9
26.456	18
26.46	16
26.464	15
26.468	8
26.472	9
26.476	17
26.48	10
26.484	17
26.488	11
26.492	12
26.496	17
26.5	17
26.504	9
26.508	4
26.512	9
26.516	11
26.52	15
26.524	10
26.528	6
26.532	9
26.536	14
26.54	5
26.544	8
26.548	10
26.552	12
26.556	8
26.56	8
26.564	14
26.568	11
26.572	15
26.576	10
26.58	9
26.584	14
26.588	16
26.592	15
26.596	18
26.6	5
26.604	12
26.608	12
26.612	12
26.616	15
26.62	10
26.624	13
26.628	11
26.632	13
26.636	8
26.64	4
26.644	11
26.648	16
26.652	9
26.656	13
26.66	13
26.664	16
26.668	13
26.672	14
26.676	15
26.68	17
26.684	14
26.688	7
26.692	14
26.696	12
26.7	11
26.704	9
26.708	19
26.712	7
26.716	11
26.72	11
26.724	12
26.728	11
26.732	10
26.736	15
26.74	6
26.744	13
26.748	22
26.752	11
26.756	10
26.76	5
26.764	9
26.768	8
26.772	6
26.776	13
26.78	9
26.784	8
26.788	11
26.792	13
26.796	12
26.8	15
26.804	13
26.808	12
26.812	11
26.816	10
26.82	13
26.824	12
26.828	11
26.832	9
26.836	9
26.84	10
26.844	13
26.848	16
26.852	12
26.856	17
26.86	16
26.864	13
26.868	9
26.872	10
26.876	8
26.88	13
26.884	11
26.888	5
26.892	10
26.896	9
26.9	14
26.904	11
26.908	18
26.912	10
26.916	19
26.92	11
26.924	7
26.928	7
26.932	16
26.936	22
26.94	15
26.944	7
26.948	15
26.952	11
26.956	8
26.96	19
26.964	10
26.968	10
26.972	12
26.976	9
26.98	9
26.984	7
26.988	13
26.992	12
26.996	16
27	10
27.004	7
27.008	10
27.012	12
27.016	10
27.02	7
27.024	12
27.028	9
27.032	6
27.036	14
27.04	12
27.044	8
27.048	14
27.052	10
27.056	8
27.06	12
27.064	14
27.068	14
27.072	11
27.076	14
27.08	9
27.084	10
27.088	13
27.092	9
27.096	11
27.1	10
27.104	16
27.108	7
27.112	11
27.116	9
27.12	12
27.124	9
27.128	12
27.132	13
27.136	12
27.14	12
27.144	9
27.148	8
27.152	5
27.156	9
27.16	9
27.164	3
27.168	9
27.172	18
27.176	10
27.18	17
27.184	7
27.188	6
27.192	11
27.196	11
27.2	12
27.204	15
27.208	14
27.212	14
27.216	13
27.22	7
27.224	13
27.228	7
27.232	8
27.236	8
27.24	11
27.244	6
27.248	9
27.252	7
27.256	10
27.26	14
27.264	5
27.268	13
27.272	8
27.276	11
27.28	15
27.284	8
27.288	14
27.292	8
27.296	17
27.3	12
27.304	14
27.308	12
27.312	7
27.316	7
27.32	8
27.324	7
27.328	7
27.332	6
27.336	13
27.34	13
27.344	11
27.348	15
27.352	9
27.356	9
27.36	8
27.364	12
27.368	11
27.372	11
27.376	15
27.38	10
27.384	16
27.388	5
27.392	12
27.396	13
27.4	9
27.404	9
27.408	18
27.412	13
27.416	13
27.42	14
27.424	12
27.428	5
27.432	8
27.436	8
27.44	6
27.444	10
27.448	16
27.452	15
27.456	9
27.46	12
27.464	10
27.468	9
27.472	13
27.476	9
27.48	10
27.484	13
27.488	10
27.492	5
27.496	10
27.5	12
27.504	10
27.508	10
27.512	10
27.516	7
27.52	10
27.524	6
27.528	10
27.532	11
27.536	9
27.54	10
27.544	6
27.548	14
27.552	8
27.556	9
27.56	7
27.564	12
27.568	10
27.572	11
27.576	15
27.58	7
27.584	11
27.588	8
27.592	7
27.596	14
27.6	9
27.604	9
27.608	8
27.612	9
27.616	19
27.62	5
27.624	6
27.628	13
27.632	6
27.636	14
27.64	9
27.644	18
27.648	7
27.652	10
27.656	13
27.66	13
27.664	12
27.668	12
27.672	7
27.676	7
27.68	6
27.684	10
27.688	11
27.692	14
27.696	17
27.7	6
27.704	11
